experiment,factor,month,included_strategy,excluded_strategy,included_d10_d1_return,excluded_d10_d1_return,d10_d1_return_delta,included_top20_return,excluded_top20_return,top20_return_delta,included_benchmark_return,excluded_benchmark_return,benchmark_return_delta,included_top20_excess_return,excluded_top20_excess_return,top20_excess_return_delta,included_rank_ic,excluded_rank_ic,rank_ic_delta,included_d10_d1_month_drawdown,excluded_d10_d1_month_drawdown,d10_d1_month_drawdown_delta,included_top20_within_month_max_drawdown,excluded_top20_within_month_max_drawdown,top20_within_month_max_drawdown_delta,included_d10_d1_two_leg_turnover,excluded_d10_d1_two_leg_turnover,d10_d1_two_leg_turnover_delta,included_top20_turnover,excluded_top20_turnover,top20_turnover_delta
add_one_back,Debt_to_Equity,2026-05,AOB_add_Debt_to_Equity,Fixed4_Equal,0.008011353514505215,0.0066508213386407,0.001360532175864515,-0.036225234761040226,-0.03375704468099083,-0.0024681900800493928,0.004189687101620931,0.004189687101620931,0.0,-0.04041492186266116,-0.037946731782611764,-0.0024681900800493928,0.09971797948046501,0.10270176673470126,-0.002983787254236245,0.0,0.0,0.0,-0.06632109134868669,-0.06099421462508381,-0.00532687672360288,0.6866400453004464,0.7446442710100667,-0.05800422570962027,0.22435282837967402,0.2565320665083136,-0.0321792381286396
add_one_back,Debt_to_Equity,2026-06,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.07874875279748439,-0.13612892206367655,0.05738016926619216,-0.06028272340080654,-0.06185567640515088,0.0015729530043443463,0.028699264451115036,0.028699264451115036,0.0,-0.08898198785192157,-0.09055494085626592,0.0015729530043443463,-0.04672998457460821,-0.0873975859943908,0.040667601419782595,-0.07874875279748439,-0.13612892206367655,0.05738016926619216,-0.08226497377582898,-0.08184705422978078,-0.0004179195460481955,0.6341898617780567,0.6754269878972967,-0.04123712611924002,0.24737344794651386,0.2695961995249405,-0.022222751578426653
add_one_back,Debt_to_Equity,2026-07,AOB_add_Debt_to_Equity,Fixed4_Equal,0.05918268675690186,0.07030444963361027,-0.011121762876708408,0.002476210198798068,0.005878791418538087,-0.0034025812197400196,-0.04664325137707237,-0.04664325137707237,0.0,0.04911946157587044,0.05252204279561046,-0.0034025812197400196,0.2818055560651202,0.3100101809807516,-0.028204624915631415,0.0,0.0,0.0,-0.024317102181279915,-0.02149728356478109,-0.002819818616498826,0.7067271904602046,0.7599965077702113,-0.053269317310006725,0.2941738299904489,0.30036188178528345,-0.006188051794834559
add_one_back,Holder_Concen,2025-01,AOB_add_Holder_Concen,Fixed4_Equal,-0.00938375784784573,-0.017748361043828265,0.008364603195982534,-0.008745282460747461,-0.008109639033898497,-0.0006356434268489641,-0.024839993739835253,-0.024839993739835253,0.0,0.016094711279087792,0.016730354705936756,-0.0006356434268489641,0.004461022649851484,-0.009060696110006462,0.013521718759857946,-0.00938375784784573,-0.017748361043828265,0.008364603195982534,-0.038929135501046264,-0.0408303915957543,0.001901256094708037,0.7387033398821219,0.7600950118764846,-0.02139167199436276,0.27111984282907664,0.32660332541567694,-0.0554834825866003
add_one_back,Holder_Concen,2025-02,AOB_add_Holder_Concen,Fixed4_Equal,-0.04791665689726843,-0.07235867638019522,0.02444201948292679,0.05125401612951164,0.04339433125352876,0.007859684875982875,0.04635343081440668,0.04635343081440668,0.0,0.004900585315104955,-0.0029590995608779203,0.007859684875982875,-0.1189170413387723,-0.1468848575319772,0.02796781619320489,-0.04791665689726843,-0.07235867638019522,0.02444201948292679,-0.025193393002955422,-0.02605024296693148,0.0008568499639760585,0.4486320555619508,0.48756904529819733,-0.03893698973624654,0.17531831537708126,0.20473372781065088,-0.029415412433569627
add_one_back,Holder_Concen,2025-03,AOB_add_Holder_Concen,Fixed4_Equal,0.06578022152745544,0.06422929569955316,0.001550925827902283,0.022494182658733264,0.02385957401437455,-0.0013653913556412878,-0.004237894785310781,-0.004237894785310781,0.0,0.026732077444044045,0.028097468799685332,-0.0013653913556412878,0.22327850844289174,0.2300242140985163,-0.006745705655624573,0.0,0.0,0.0,-0.044803247753059994,-0.03985643535584249,-0.004946812397217504,0.4878592532903572,0.5053972077255899,-0.01753795443523276,0.1545988258317026,0.1922169811320755,-0.03761815530037291
add_one_back,Holder_Concen,2025-04,AOB_add_Holder_Concen,Fixed4_Equal,-0.02026116811540435,-0.02682857479162204,0.006567406676217691,-0.01766567261140306,-0.023466230305680624,0.005800557694277564,-0.03316190387796336,-0.03316190387796336,0.0,0.0154962312665603,0.009695673572282737,0.005800557694277564,-0.06060037008401711,-0.07534249048850976,0.014742120404492645,-0.02026116811540435,-0.02682857479162204,0.006567406676217691,-0.113594934314737,-0.10910108267728058,-0.004493851637456414,0.5720617013928859,0.5617619442143054,0.01029975717858056,0.19863013698630144,0.2126909518213866,-0.014060814835085145
add_one_back,Holder_Concen,2025-05,AOB_add_Holder_Concen,Fixed4_Equal,-0.006910462676380513,-0.01487224973385659,0.007961787057476077,0.03699950207382585,0.03790276704968698,-0.0009032649758611289,0.02095829772717739,0.02095829772717739,0.0,0.016041204346648463,0.016944469322509592,-0.0009032649758611289,0.008419136379509293,0.029157448707615836,-0.020738312328106544,-0.006910462676380513,-0.01487224973385659,0.007961787057476077,-0.022601364921905898,-0.020805463643775002,-0.0017959012781308958,0.9952342580867963,0.9502401122322344,0.04499414585456196,0.376101860920666,0.3228803716608595,0.05322148925980652
add_one_back,Holder_Concen,2025-06,AOB_add_Holder_Concen,Fixed4_Equal,-0.006675834862523655,-0.02305985906143304,0.016384024198909386,0.05333727633700347,0.045755020669632884,0.007582255667370585,0.039798836591690145,0.039798836591690145,0.0,0.013538439745313324,0.005956184077942739,0.007582255667370585,-0.016158762279703164,-0.015702887243374875,-0.000455875036328289,-0.006675834862523655,-0.02305985906143304,0.016384024198909386,-0.030804441217578526,-0.031530478876805934,0.0007260376592274076,0.7797129810828441,0.8571359197107862,-0.07742293862794203,0.2752203721841332,0.354239256678281,-0.07901888449414779
add_one_back,Holder_Concen,2025-07,AOB_add_Holder_Concen,Fixed4_Equal,0.014965266543966349,0.03163262866048511,-0.016667362116518758,0.048340421755183716,0.048753917756372944,-0.0004134960011892286,0.04330015131716358,0.04330015131716358,0.0,0.0050402704380201335,0.005453766439209362,-0.0004134960011892286,0.09984471689027673,0.14026354336702176,-0.04041882647674504,0.0,0.0,0.0,-0.015674177782750154,-0.014736582782162388,-0.0009375950005877653,0.6921209943737769,0.7985405105438403,-0.1064195161700634,0.27174975562072334,0.3486454652532391,-0.07689570963251574
add_one_back,Holder_Concen,2025-08,AOB_add_Holder_Concen,Fixed4_Equal,-0.039495056660134864,-0.06709523500003667,0.027600178339901804,0.07462363531912497,0.07201169412246555,0.0026119411966594175,0.10741528215523433,0.10741528215523433,0.0,-0.032791646836109356,-0.035403588032768774,0.0026119411966594175,-0.08639729050457277,-0.11005490716374446,0.023657616659171682,-0.039495056660134864,-0.06709523500003667,0.027600178339901804,-0.022612357966092955,-0.02090861843628533,-0.0017037395298076241,0.7292991682974559,0.7165298876666084,0.01276928063084748,0.25219941348973607,0.30880579010856457,-0.0566063766188285
add_one_back,Holder_Concen,2025-09,AOB_add_Holder_Concen,Fixed4_Equal,0.03493541779366205,0.04102327872233813,-0.006087860928676081,0.008257341527381445,0.008064175709536991,0.00019316581784445397,0.026469372651721335,0.026469372651721335,0.0,-0.01821203112433989,-0.018405196942184343,0.00019316581784445397,0.10014762992066616,0.1271987413912082,-0.027051111470542052,0.0,0.0,0.0,-0.03727139529664669,-0.03560857750114543,-0.001662817795501259,0.8095263576320939,0.7614758617383384,0.04805049589375554,0.27956989247311825,0.2872860635696822,-0.007716171096563973
add_one_back,Holder_Concen,2025-10,AOB_add_Holder_Concen,Fixed4_Equal,0.02956982000797659,0.03322354893581014,-0.003653728927833555,0.022306697680710696,0.021861585977008824,0.0004451117037018726,-0.0014999674834007548,-0.0014999674834007548,0.0,0.02380666516411145,0.02336155346040958,0.0004451117037018726,0.09192265053798149,0.11098218430749833,-0.019059533769516843,0.0,0.0,0.0,-0.027357616800907092,-0.02825936610847679,0.0009017493075696992,0.6303301656920078,0.6765652800135558,-0.04623511432154792,0.20390243902439026,0.2509225092250923,-0.047020070200702035
add_one_back,Holder_Concen,2025-11,AOB_add_Holder_Concen,Fixed4_Equal,0.03192991536019352,0.03151825062954905,0.0004116647306444676,-0.0016749996898350883,-0.008175711729021207,0.006500712039186118,-0.022820051048915158,-0.022820051048915158,0.0,0.02114505135908007,0.014644339319893951,0.006500712039186118,0.13432045495050196,0.16340704687089436,-0.029086591920392396,0.0,0.0,0.0,-0.060392763412569606,-0.06084256983103653,0.0004498064184669248,0.8316722415637017,0.7370139987535357,0.094658242810166,0.2947470817120622,0.2558139534883721,0.038933128223690106
add_one_back,Holder_Concen,2025-12,AOB_add_Holder_Concen,Fixed4_Equal,-0.014699628474698856,-0.033418461069928185,0.01871883259522933,0.016320977310565477,0.02116359857950112,-0.004842621268935643,0.03250519098924354,0.03250519098924354,0.0,-0.01618421367867806,-0.011341592409742418,-0.004842621268935643,-0.014879733208326815,-0.026335718972252998,0.011455985763926183,-0.014699628474698856,-0.033418461069928185,0.01871883259522933,-0.03177355314732111,-0.029889638796771312,-0.001883914350549798,0.650503257711941,0.668302651133803,-0.017799393421862097,0.22762645914396884,0.2582619339045288,-0.030635474760559944
add_one_back,Holder_Concen,2026-01,AOB_add_Holder_Concen,Fixed4_Equal,0.026575852300025682,0.028273040991178888,-0.0016971886911532064,0.0730162259308953,0.07688016166979961,-0.0038639357389043116,0.05745226824691163,0.05745226824691163,0.0,0.015563957683983665,0.019427893422887976,-0.0038639357389043116,0.11064893321319581,0.1179428638496429,-0.0072939306364470935,0.0,0.0,0.0,-0.019005812350003537,-0.013818619464135318,-0.005187192885868219,0.660927052245854,0.6414677117790881,0.019459340466765895,0.23398058252427187,0.2374541003671971,-0.003473517842925239
add_one_back,Holder_Concen,2026-02,AOB_add_Holder_Concen,Fixed4_Equal,-0.00552509513590127,-0.008138884235721733,0.0026137890998204627,0.035556518202504384,0.03143240414882831,0.004124114053676076,0.022251534182126997,0.022251534182126997,0.0,0.013304984020377386,0.00918086996670131,0.004124114053676076,0.03278891949122174,0.05477361892948477,-0.021984699438263033,-0.00552509513590127,-0.008138884235721733,0.0026137890998204627,-0.009376307586855481,-0.010792268903273339,0.0014159613164178575,0.6279475652600959,0.6316757754446523,-0.0037282101845563798,0.1970873786407767,0.22738386308068456,-0.030296484439907873
add_one_back,Holder_Concen,2026-03,AOB_add_Holder_Concen,Fixed4_Equal,0.021415190839212617,0.03211803189753648,-0.010702841058323864,-0.08446675474213527,-0.0824006262478214,-0.002066128494313868,-0.08691410866895877,-0.08691410866895877,0.0,0.0024473539268234923,0.00451348242113736,-0.002066128494313868,0.11255211987278481,0.14462447518685198,-0.03207235531406717,0.0,0.0,0.0,-0.10767222314690617,-0.10717061124446037,-0.0005016119024457977,0.5762813276134569,0.6154690202158746,-0.03918769260241772,0.21435499515033946,0.23076923076923075,-0.0164142356188913
add_one_back,Holder_Concen,2026-04,AOB_add_Holder_Concen,Fixed4_Equal,-0.08635213388336171,-0.11528162205920367,0.028929488175841955,0.041798146287483906,0.034021121345566785,0.007777024941917121,0.08556869830626113,0.08556869830626113,0.0,-0.04377055201877722,-0.05154757696069434,0.007777024941917121,-0.09127584158329388,-0.1462144227250319,0.054938581141738024,-0.08635213388336171,-0.11528162205920367,0.028929488175841955,-0.03152591036611596,-0.028397014294378686,-0.003128896071737275,0.5937194250018815,0.6570735090152566,-0.06335408401337517,0.21338506304558685,0.25181598062953997,-0.03843091758395312
add_one_back,Holder_Concen,2026-05,AOB_add_Holder_Concen,Fixed4_Equal,0.013521268693928779,0.0066508213386407,0.0068704473552880785,-0.0373293942288585,-0.03375704468099083,-0.0035723495478676703,0.004189687101620931,0.004189687101620931,0.0,-0.041519081330479435,-0.037946731782611764,-0.0035723495478676703,0.10080478479142835,0.10270176673470126,-0.0018969819432729101,0.0,0.0,0.0,-0.0677595247447208,-0.06099421462508381,-0.006765310119636991,0.7769392769392769,0.7446442710100667,0.032295005929210197,0.3001930501930502,0.2565320665083136,0.04366098368473659
add_one_back,Holder_Concen,2026-06,AOB_add_Holder_Concen,Fixed4_Equal,-0.1054232935128091,-0.13612892206367655,0.030705628550867448,-0.06114581900153282,-0.06185567640515088,0.0007098574036180638,0.028699264451115036,0.028699264451115036,0.0,-0.08984508345264786,-0.09055494085626592,0.0007098574036180638,-0.05334319749377897,-0.0873975859943908,0.034054388500611835,-0.1054232935128091,-0.13612892206367655,0.030705628550867448,-0.08152730634312211,-0.08184705422978078,0.00031974788665867226,0.5883009351217444,0.6754269878972967,-0.0871260527755523,0.21311475409836064,0.2695961995249405,-0.056481445426579874
add_one_back,Holder_Concen,2026-07,AOB_add_Holder_Concen,Fixed4_Equal,0.05902511160820878,0.07030444963361027,-0.011279338025401486,0.005137628930997673,0.005878791418538087,-0.0007411624875404144,-0.04664325137707237,-0.04664325137707237,0.0,0.05178088030807004,0.05252204279561046,-0.0007411624875404144,0.2693993715477784,0.3100101809807516,-0.04061080943297324,0.0,0.0,0.0,-0.025870467793375318,-0.02149728356478109,-0.004373184228594229,0.6866523831841751,0.7599965077702113,-0.07334412458603623,0.24277456647398846,0.30036188178528345,-0.05758731531129499
add_one_back,Gross_Margin,2025-01,AOB_add_Gross_Margin,Fixed4_Equal,0.003988338940817737,-0.017748361043828265,0.021736699984646002,-0.006689735627377291,-0.008109639033898497,0.0014199034065212057,-0.024839993739835253,-0.024839993739835253,0.0,0.018150258112457962,0.016730354705936756,0.0014199034065212057,0.04001122746068368,-0.009060696110006462,0.049071923570690144,0.0,-0.017748361043828265,0.017748361043828265,-0.04157712101017841,-0.0408303915957543,-0.0007467294144241077,0.7267794789148536,0.7600950118764846,-0.033315532961631034,0.2612524461839531,0.32660332541567694,-0.06535087923172384
add_one_back,Gross_Margin,2025-02,AOB_add_Gross_Margin,Fixed4_Equal,-0.054449123225053686,-0.07235867638019522,0.017909553155141533,0.05663646780427678,0.04339433125352876,0.013242136550748018,0.04635343081440668,0.04635343081440668,0.0,0.010283036989870098,-0.0029590995608779203,0.013242136550748018,-0.12976826136788777,-0.1468848575319772,0.01711659616408942,-0.054449123225053686,-0.07235867638019522,0.017909553155141533,-0.028802375817891468,-0.02605024296693148,-0.0027521328509599874,0.4429748416179337,0.48756904529819733,-0.04459420368026362,0.15204678362573099,0.20473372781065088,-0.0526869441849199
add_one_back,Gross_Margin,2025-03,AOB_add_Gross_Margin,Fixed4_Equal,0.07211209355627046,0.06422929569955316,0.007882797856717305,0.022190136148902084,0.02385957401437455,-0.0016694378654724673,-0.004237894785310781,-0.004237894785310781,0.0,0.026428030934212865,0.028097468799685332,-0.0016694378654724673,0.2608242184608473,0.2300242140985163,0.03080000436233099,0.0,0.0,0.0,-0.0433763573968331,-0.03985643535584249,-0.0035199220409906085,0.45472404970760233,0.5053972077255899,-0.05067315801798761,0.17446393762183235,0.1922169811320755,-0.01775304351024315
add_one_back,Gross_Margin,2025-04,AOB_add_Gross_Margin,Fixed4_Equal,-0.0259088287596001,-0.02682857479162204,0.0009197460320219397,-0.02087885382035004,-0.023466230305680624,0.0025873764853305836,-0.03316190387796336,-0.03316190387796336,0.0,0.01228305005761332,0.009695673572282737,0.0025873764853305836,-0.07764762995903356,-0.07534249048850976,-0.002305139470523798,-0.0259088287596001,-0.02682857479162204,0.0009197460320219397,-0.11683067426257909,-0.10910108267728058,-0.007729591585298512,0.5181165191404797,0.5617619442143054,-0.04364542507382563,0.1986368062317429,0.2126909518213866,-0.014054145589643685
add_one_back,Gross_Margin,2025-05,AOB_add_Gross_Margin,Fixed4_Equal,-0.01273786896422835,-0.01487224973385659,0.0021343807696282413,0.03639897629693456,0.03790276704968698,-0.0015037907527524208,0.02095829772717739,0.02095829772717739,0.0,0.015440678569757171,0.016944469322509592,-0.0015037907527524208,0.009020820882415567,0.029157448707615836,-0.02013662782520027,-0.01273786896422835,-0.01487224973385659,0.0021343807696282413,-0.022255511154254393,-0.020805463643775002,-0.0014500475104793908,0.8609764792439378,0.9502401122322344,-0.08926363298829654,0.2960077896786757,0.3228803716608595,-0.026872581982183785
add_one_back,Gross_Margin,2025-06,AOB_add_Gross_Margin,Fixed4_Equal,-0.015259403045276843,-0.02305985906143304,0.007800456016156199,0.05356253723755722,0.045755020669632884,0.007807516567924333,0.039798836591690145,0.039798836591690145,0.0,0.013763700645867072,0.005956184077942739,0.007807516567924333,-0.01021388555582227,-0.015702887243374875,0.005489001687552604,-0.015259403045276843,-0.02305985906143304,0.007800456016156199,-0.03320559689791358,-0.031530478876805934,-0.0016751180211076466,0.7426900584795322,0.8571359197107862,-0.114445861231254,0.29629629629629634,0.354239256678281,-0.057942960381984654
add_one_back,Gross_Margin,2025-07,AOB_add_Gross_Margin,Fixed4_Equal,0.029520621912132006,0.03163262866048511,-0.0021120067483531013,0.05527856304428114,0.048753917756372944,0.006524645287908193,0.04330015131716358,0.04330015131716358,0.0,0.011978411727117555,0.005453766439209362,0.006524645287908193,0.11883815517780452,0.14026354336702176,-0.021425388189217243,0.0,0.0,0.0,-0.013955795541271465,-0.014736582782162388,0.0007807872408909233,0.7385705111253824,0.7985405105438403,-0.05996999941845793,0.2854368932038835,0.3486454652532391,-0.0632085720493556
add_one_back,Gross_Margin,2025-08,AOB_add_Gross_Margin,Fixed4_Equal,-0.04012519339466969,-0.06709523500003667,0.02697004160536698,0.0759080935095171,0.07201169412246555,0.0038963993870515523,0.10741528215523433,0.10741528215523433,0.0,-0.03150718864571722,-0.035403588032768774,0.0038963993870515523,-0.06010576142714735,-0.11005490716374446,0.0499491457365971,-0.04012519339466969,-0.06709523500003667,0.02697004160536698,-0.02157816400842172,-0.02090861843628533,-0.0006695455721363874,0.7391171822081734,0.7165298876666084,0.02258729454156494,0.2948593598448108,0.30880579010856457,-0.01394643026375375
